"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-kung1261-1-one-1","numerals-kung1261-1","Chan2019","one",1,"nǀèʼé","nee","","false",NA,NA,NA
"2","numerals-kung1261-1-two-1","numerals-kung1261-1","Chan2019","two",2,"tcā","tca","","false",NA,NA,NA
"3","numerals-kung1261-1-three-1","numerals-kung1261-1","Chan2019","three",3,"ǃāō","ao","","false",NA,NA,NA
"4","numerals-kung1261-1-four-1","numerals-kung1261-1","Chan2019","four",4,"ǁhȁm̀","ham","","false",NA,NA,NA
"5","numerals-kung1261-1-five-1","numerals-kung1261-1","Chan2019","five",5,"ɡǁāō","gao","","false",NA,NA,NA
"6","numerals-kung1261-1-five-2","numerals-kung1261-1","Chan2019","five",5,"ǃánnú","annu","","false",NA,NA,NA
"7","numerals-kung1261-1-six-1","numerals-kung1261-1","Chan2019","six",6,"nǁhám","nham","","false",NA,NA,NA
"8","numerals-kung1261-1-seven-1","numerals-kung1261-1","Chan2019","seven",7,"nǁhám-tca","nhamtca","","false",NA,NA,NA
"9","numerals-kung1261-1-eight-1","numerals-kung1261-1","Chan2019","eight",8,"nǁhám-ǃāō","nhamao","","false",NA,NA,NA
"10","numerals-kung1261-1-nine-1","numerals-kung1261-1","Chan2019","nine",9,"nǁhȁì","nhai","","false",NA,NA,NA
"11","numerals-kung1261-1-ten-1","numerals-kung1261-1","Chan2019","ten",10,"tȁqm","taqm","","false",NA,NA,NA
