;ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
1;numerals-band1352-1-one-1;numerals-band1352-1;Chan2019;one;1;ìtá(ŋ);itang;;FALSE;1;;
2;numerals-band1352-1-one-2;numerals-band1352-1;Chan2019;one;1;hítà(ŋ);hitang;;FALSE;1’;;
3;numerals-band1352-1-two-1;numerals-band1352-1;Chan2019;two;2;fèlé(ŋ);feleng;;FALSE;2;;
4;numerals-band1352-1-three-1;numerals-band1352-1;Chan2019;three;3;sàwá(ŋ);sawang;;FALSE;3;;
5;numerals-band1352-1-three-2;numerals-band1352-1;Chan2019;three;3;sàá(ŋ);saang;;FALSE;3’;;
6;numerals-band1352-1-four-1;numerals-band1352-1;Chan2019;four;4;náánì(ŋ);naaning;;FALSE;4;;
7;numerals-band1352-1-five-1;numerals-band1352-1;Chan2019;five;5;ndɔ̀ɔ́lú(ŋ);ndoolung;;FALSE;5;;
8;numerals-band1352-1-six-1;numerals-band1352-1;Chan2019;six;6;nɡɔ̀hítá(ŋ);ngohitang;( 5 + 1 );FALSE;5’+[+]1;;
9;numerals-band1352-1-seven-1;numerals-band1352-1;Chan2019;seven;7;ŋɡɔ̀félà(ŋ);nggofelang;( 5 + 2 );FALSE;5'+[+]2';;
10;numerals-band1352-1-eight-1;numerals-band1352-1;Chan2019;eight;8;ŋɡɔ̀hák͡pá(ŋ);nggohakpang;;FALSE;5’+[+]3';;
11;numerals-band1352-1-eight-2;numerals-band1352-1;Chan2019;eight;8;ŋɡwahák͡pá(ŋ);nggwahakpang;( 5+ 4);FALSE;"5""+[+]3""";;
12;numerals-band1352-1-nine-1;numerals-band1352-1;Chan2019;nine;9;tààwú(ŋ);taawung;;FALSE;"1""-10";;
13;numerals-band1352-1-nine-2;numerals-band1352-1;Chan2019;nine;9;tààvú(ŋ);taavung;( 10 - 1 ) ?;FALSE;"1""-10'";;
14;numerals-band1352-1-ten-1;numerals-band1352-1;Chan2019;ten;10;pû(ŋ);pung;;FALSE;10”;;
15;numerals-band1352-1-ten-2;numerals-band1352-1;Chan2019;ten;10;púù(ŋ);puung;;FALSE;10”';;
16;numerals-band1352-1-eleven-1;numerals-band1352-1;Chan2019;eleven;11;pû màhũ yílà(ŋ);pumahuyilang;;FALSE;"10""""+[+]1”";;
17;numerals-band1352-1-twelve-1;numerals-band1352-1;Chan2019;twelve;12;pû màhũ fèlé(ŋ);pumahufeleng;;FALSE;"10""""+[+]2";;
18;numerals-band1352-1-thirteen-1;numerals-band1352-1;Chan2019;thirteen;13;pû màhũ sàwà(ŋ);pumahusawang;;FALSE;"10""""+[+]3";;
19;numerals-band1352-1-fourteen-1;numerals-band1352-1;Chan2019;fourteen;14;pû màhũ nàànì(ŋ);pumahunaaning;;FALSE;"10""""+[+]4";;
20;numerals-band1352-1-fifteen-1;numerals-band1352-1;Chan2019;fifteen;15;pû màhũ lɔ̀ɔ̀lú(ŋ);pumahuloolung;;FALSE;"10""""+[+]5""'";;
21;numerals-band1352-1-sixteen-1;numerals-band1352-1;Chan2019;sixteen;16;pû màhũ wɔ̀hítá(ŋ);pumahuwohitang;;FALSE;"10""""+[+]5""""+1";;
22;numerals-band1352-1-seventeen-1;numerals-band1352-1;Chan2019;seventeen;17;pû màhũ wɔ̀félà(ŋ);pumahuwofelang;;FALSE;"10""""+[+]5""""+2'";;
23;numerals-band1352-1-eighteen-1;numerals-band1352-1;Chan2019;eighteen;18;pû màhũ wɔ̀hák͡pá(ŋ);pumahuwohakpang;;FALSE;"10""""+[+]5”""+3""";;
24;numerals-band1352-1-nineteen-1;numerals-band1352-1;Chan2019;nineteen;19;pû màhũ tààwú(ŋ);pumahutaawung;;FALSE;"10""""+[+] 1""-10";;
25;numerals-band1352-1-twenty-1;numerals-band1352-1;Chan2019;twenty;20;pù félé(ŋ);pufeleng;;FALSE;"10""""·2";;
26;numerals-band1352-1-twentyone-1;numerals-band1352-1;Chan2019;twentyone;21;pù félé màhũ yílà(ŋ);pufelemahuyilang;;FALSE;"(10”""·2)+[+]1""";;
27;numerals-band1352-1-twentytwo-1;numerals-band1352-1;Chan2019;twentytwo;22;pù félé màhũ fèlé(ŋ);pufelemahufeleng;;FALSE;"(10”""·2)+[+]2";;
28;numerals-band1352-1-twentythree-1;numerals-band1352-1;Chan2019;twentythree;23;pù félé màhũ sàwá(ŋ);pufelemahusawang;;FALSE;"(10”""·2)+[+]3";;
29;numerals-band1352-1-twentyfour-1;numerals-band1352-1;Chan2019;twentyfour;24;pù félé màhũ náánì(ŋ);pufelemahunaaning;;FALSE;"(10”""·2)+[+]4";;
30;numerals-band1352-1-twentyfive-1;numerals-band1352-1;Chan2019;twentyfive;25;pù félé màhũ lɔ̀ɔ́lú(ŋ);pufelemahuloolung;;FALSE;"(10”""·2)+[+]5""'";;
31;numerals-band1352-1-twentysix-1;numerals-band1352-1;Chan2019;twentysix;26;pù félé màhũ wɔ̀hítá(ŋ);pufelemahuwohitang;;FALSE;"(10”""·2)+[+]5”""+1";;
32;numerals-band1352-1-twentyseven-1;numerals-band1352-1;Chan2019;twentyseven;27;pù félé màhũ wɔ̀félà(ŋ);pufelemahuwofelang;;FALSE;"(10”""·2)+[+]5”'+2";;
33;numerals-band1352-1-twentyeight-1;numerals-band1352-1;Chan2019;twentyeight;28;pù félé màhũ wɔ̀hák͡pá(ŋ);pufelemahuwohakpang;;FALSE;"(10”""·2)+[+]5”’+3""";;
34;numerals-band1352-1-twentynine-1;numerals-band1352-1;Chan2019;twentynine;29;pù félé màhũ tààwú(ŋ);pufelemahutaawung;;FALSE;"(10”""·2)+[+]1”-10";;
35;numerals-band1352-1-thirty-1;numerals-band1352-1;Chan2019;thirty;30;pù sáwá(ŋ);pusawang;;FALSE;"10”""·3";;
36;numerals-band1352-1-forty-1;numerals-band1352-1;Chan2019;forty;40;pù náání(ŋ);punaaning;;FALSE;"10”""·4";;
37;numerals-band1352-1-fifty-1;numerals-band1352-1;Chan2019;fifty;50;pù lɔ́ɔ́lú(ŋ);puloolung;;FALSE;"10”""·5”'";;
38;numerals-band1352-1-sixty-1;numerals-band1352-1;Chan2019;sixty;60;pù wɔ̀hítá(ŋ);puwohitang;;FALSE;"10”""·(5””+1)";;
39;numerals-band1352-1-seventy-1;numerals-band1352-1;Chan2019;seventy;70;pù wɔ̀félà(ŋ);puwofelang;;FALSE;"10”""·(5””+2')";;
40;numerals-band1352-1-eighty-1;numerals-band1352-1;Chan2019;eighty;80;pù wɔ̀hák͡pá(ŋ);puwohakpang;;FALSE;10””·(5””+3”);;
41;numerals-band1352-1-ninety-1;numerals-band1352-1;Chan2019;ninety;90;pù tààwú(ŋ);putaawung;;FALSE;10””·(1”-10);;
42;numerals-band1352-1-hundred-1;numerals-band1352-1;Chan2019;hundred;100;hɔndɔlɔ nɡila;hondolongila;( 'hɔ́ndɔlɔ' < English );TRUE;100·1”’;;
43;numerals-band1352-1-twohundred-1;numerals-band1352-1;Chan2019;twohundred;200;hɔndɔlɔ fele;hondolofele;;FALSE;100·2;;
44;numerals-band1352-1-thousand-1;numerals-band1352-1;Chan2019;thousand;1000;tásuu nɡila;tasuungila;('tásuu' < English );TRUE;1000·1”';;
45;numerals-band1352-1-twothousand-1;numerals-band1352-1;Chan2019;twothousand;2000;tásuu fele;tasuufele;;FALSE;1000·2;;
