"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"meta1238-2","meta1238-2-1-1",1,"ímɔ̄ʔ","ímɔ̄ʔ","{CL}1",NA,NA
"meta1238-2","meta1238-2-2-1",2,"íbē","íbē","{CL}2",NA,NA
"meta1238-2","meta1238-2-3-1",3,"ítád","ítád","{CL}3",NA,NA
"meta1238-2","meta1238-2-4-1",4,"íkwē","íkwē","{CL}4",NA,NA
"meta1238-2","meta1238-2-5-1",5,"ítã","ítã","{CL}5","5",NA
"meta1238-2","meta1238-2-6-1",6,"tìfóɣə́","tìfóɣə́","6",NA,NA
"meta1238-2","meta1238-2-7-1",7,"sàmbé","sàmbé","7","x + 2","sam = 5; x = 5?"
"meta1238-2","meta1238-2-8-1",8,"fàmí","fàmí","8",NA,NA
"meta1238-2","meta1238-2-9-1",9,"àbōɡ","àbōɡ","9",NA,NA
"meta1238-2","meta1238-2-10-1",10,"ìɣùm","ìɣùm","{CL}10",NA,NA
"meta1238-2","meta1238-2-11-1",11,"ìɣùmtʃɔ̀bmɔʔ̀","ìɣùmtʃɔ̀bmɔʔ̀","{CL}10+[+]1",NA,NA
"meta1238-2","meta1238-2-12-1",12,"ìɣùmtʃɔ̀bbē","ìɣùmtʃɔ̀bbē","{CL}10+[+]2",NA,NA
"meta1238-2","meta1238-2-13-1",13,"ìɣùmtʃɔ̀btád","ìɣùmtʃɔ̀btád","{CL}10+[+]3",NA,NA
"meta1238-2","meta1238-2-14-1",14,"ìɣùmtʃɔ̀bkwè","ìɣùmtʃɔ̀bkwè","{CL}10+[+]4",NA,NA
"meta1238-2","meta1238-2-15-1",15,"ìɣùmtʃɔ̀btã","ìɣùmtʃɔ̀btã","{CL}10+[+]5",NA,NA
"meta1238-2","meta1238-2-16-1",16,"ìɣùmtʃɔ̀btìfóɣə́","ìɣùmtʃɔ̀btìfóɣə́","{CL}10+[+]6",NA,NA
"meta1238-2","meta1238-2-17-1",17,"ìɣùmtʃɔ̀bsàmbē","ìɣùmtʃɔ̀bsàmbē","{CL}10+[+]7",NA,NA
"meta1238-2","meta1238-2-18-1",18,"ìɣùmtʃɔ̀bfàmí","ìɣùmtʃɔ̀bfàmí","{CL}10+[+]8",NA,NA
"meta1238-2","meta1238-2-19-1",19,"ìɣùmtʃɔ̀bàbōɡ","ìɣùmtʃɔ̀bàbōɡ","{CL}10+[+]9",NA,NA
"meta1238-2","meta1238-2-20-1",20,"ìɣùmbē","ìɣùmbē","{CL}10·2",NA,NA
"meta1238-2","meta1238-2-21-1",21,"ìɣùmbetʃɔ̀bmɔ̄ʔ","ìɣùmbetʃɔ̀bmɔ̄ʔ","({CL}10·2)+[+]1",NA,NA
"meta1238-2","meta1238-2-22-1",22,"ìɣùmbetʃɔ̀b bē","ìɣùmbetʃɔ̀b bē","({CL}10·2)+[+]2",NA,NA
"meta1238-2","meta1238-2-23-1",23,"ìɣùmbetʃɔ̀b tád","ìɣùmbetʃɔ̀b tád","({CL}10·2)+[+]3",NA,NA
"meta1238-2","meta1238-2-24-1",24,"ìɣùmbetʃɔ̀b kwē","ìɣùmbetʃɔ̀b kwē","({CL}10·2)+[+]4",NA,NA
"meta1238-2","meta1238-2-25-1",25,"ìɣùmbetʃɔ̀b tã","ìɣùmbetʃɔ̀b tã","({CL}10·2)+[+]5",NA,NA
"meta1238-2","meta1238-2-26-1",26,"ìɣùmbetʃɔ̀b tìfóɣə́","ìɣùmbetʃɔ̀b tìfóɣə́","({CL}10·2)+[+]6",NA,NA
"meta1238-2","meta1238-2-27-1",27,"ìɣùmbetʃɔ̀b sàmbē","ìɣùmbetʃɔ̀b sàmbē","({CL}10·2)+[+]7",NA,NA
"meta1238-2","meta1238-2-28-1",28,"ìɣùmbetʃɔ̀b fàmí","ìɣùmbetʃɔ̀b fàmí","({CL}10·2)+[+]8",NA,NA
"meta1238-2","meta1238-2-29-1",29,"ìɣùmbetʃɔ̀b àbōɡ","ìɣùmbetʃɔ̀b àbōɡ","({CL}10·2)+[+]9",NA,NA
"meta1238-2","meta1238-2-30-1",30,"ìɣùmtád","ìɣùmtád","{CL}10·3",NA,NA
"meta1238-2","meta1238-2-40-1",40,"ìɣùmkwē","ìɣùmkwē","{CL}10·4",NA,NA
"meta1238-2","meta1238-2-50-1",50,"ìɣùmtã","ìɣùmtã","{CL}10·5",NA,NA
"meta1238-2","meta1238-2-60-1",60,"ìɣùmtìfóɣə́","ìɣùmtìfóɣə́","{CL}10·6",NA,NA
"meta1238-2","meta1238-2-70-1",70,"ìɣùmsàmbē","ìɣùmsàmbē","{CL}10·7",NA,NA
"meta1238-2","meta1238-2-80-1",80,"ìɣùmfàmí","ìɣùmfàmí","{CL}10·8",NA,NA
"meta1238-2","meta1238-2-90-1",90,"ìɣùmàbōɡ","ìɣùmàbōɡ","{CL}10·9",NA,NA
"meta1238-2","meta1238-2-100-1",100,"íkɨ̀","íkɨ̀","{CL}100",NA,NA
"meta1238-2","meta1238-2-200-1",200,"ákɨ̀ ábē","ákɨ̀ ábē","{CL’}100·2",NA,NA
"meta1238-2","meta1238-2-1000-1",1000,"kámfìbì","kámfìbì","{CL”}1000·1’",NA,NA
"meta1238-2","meta1238-2-2000-1",2000,"ákám ábē","ákám ábē","{CL’}1000’·1’",NA,NA
