,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-mbel1240-1-one-1,numerals-mbel1240-1,Chan2019,one,1,yɛ̃nde,yende,,false,1,,
2,numerals-mbel1240-1-two-1,numerals-mbel1240-1,Chan2019,two,2,yēdē,yede,,false,2,,
3,numerals-mbel1240-1-three-1,numerals-mbel1240-1,Chan2019,three,3,tāātē,taate,,false,3,,
4,numerals-mbel1240-1-four-1,numerals-mbel1240-1,Chan2019,four,4,naasi,naasi,,false,4,,
5,numerals-mbel1240-1-five-1,numerals-mbel1240-1,Chan2019,five,5,nummu,nummu,,false,5,,
6,numerals-mbel1240-1-six-1,numerals-mbel1240-1,Chan2019,six,6,dūo,duo,,false,6,,
7,numerals-mbel1240-1-seven-1,numerals-mbel1240-1,Chan2019,seven,7,doodɛ̄,doode,,false,7,6+1,
8,numerals-mbel1240-1-eight-1,numerals-mbel1240-1,Chan2019,eight,8,ninyɛ̃̄,ninye,,false,8,,
9,numerals-mbel1240-1-nine-1,numerals-mbel1240-1,Chan2019,nine,9,wɛ̄ī,wei,,false,9,,
10,numerals-mbel1240-1-ten-1,numerals-mbel1240-1,Chan2019,ten,10,kɛ̄ piíkɛ,kepiike,,false,10,,
11,numerals-mbel1240-1-eleven-1,numerals-mbel1240-1,Chan2019,eleven,11,kɛ̄ piíkɛ mɛ̄ n bā,kepiikemenba,,false,10+{and}1,,
12,numerals-mbel1240-1-twelve-1,numerals-mbel1240-1,Chan2019,twelve,12,kɛ̄ piíkɛ mɛ̄ n yēdē,kepiikemenyede,,false,10+{and}2,,
13,numerals-mbel1240-1-thirteen-1,numerals-mbel1240-1,Chan2019,thirteen,13,kɛ̄ piíkɛ mɛ̄ n tāātē,kepiikementaate,,false,10+{and}3,,
14,numerals-mbel1240-1-fourteen-1,numerals-mbel1240-1,Chan2019,fourteen,14,kɛ̄ piíkɛ mɛ̄ n naasi,kepiikemennaasi,,false,10+{and}4,,
15,numerals-mbel1240-1-fifteen-1,numerals-mbel1240-1,Chan2019,fifteen,15,kɛ̄ piíkɛ mɛ̄ n nummu,kepiikemennummu,,false,10+{and}5,,
16,numerals-mbel1240-1-sixteen-1,numerals-mbel1240-1,Chan2019,sixteen,16,kɛ̄ piíkɛ mɛ̄ n dūo,kepiikemenduo,,false,10+{and}6,,
17,numerals-mbel1240-1-seventeen-1,numerals-mbel1240-1,Chan2019,seventeen,17,kɛ̄ piíkɛ mɛ̄ n doodɛ̄,kepiikemendoode,,false,10+{and}7,,
18,numerals-mbel1240-1-eighteen-1,numerals-mbel1240-1,Chan2019,eighteen,18,kɛ̄ piíkɛ mɛ̄ n ninyɛ̃̄,kepiikemenninye,,false,10+{and}8,,
19,numerals-mbel1240-1-nineteen-1,numerals-mbel1240-1,Chan2019,nineteen,19,kɛ̄ piíkɛ mɛ̄ n wɛ̄ī,kepiikemenwei,,false,10+{and}9,,
20,numerals-mbel1240-1-twenty-1,numerals-mbel1240-1,Chan2019,twenty,20,píísí n yēdē,piisinyede,,false,10’·2,,
21,numerals-mbel1240-1-twentyone-1,numerals-mbel1240-1,Chan2019,twentyone,21,píísí n yēdē mɛ̄ n bā,piisinyedemenba,,false,(10’·2)+{and}1,,
22,numerals-mbel1240-1-twentytwo-1,numerals-mbel1240-1,Chan2019,twentytwo,22,píísí n yēdē mɛ̄ n yēdē,piisinyedemenyede,,false,(10’·2)+{and}2,,
23,numerals-mbel1240-1-twentythree-1,numerals-mbel1240-1,Chan2019,twentythree,23,píísí n yēdē mɛ̄ n tāātē,piisinyedementaate,,false,(10’·2)+{and}3,,
24,numerals-mbel1240-1-twentyfour-1,numerals-mbel1240-1,Chan2019,twentyfour,24,píísí n yēdē mɛ̄ n naasi,piisinyedemennaasi,,false,(10’·2)+{and}4,,
25,numerals-mbel1240-1-twentyfive-1,numerals-mbel1240-1,Chan2019,twentyfive,25,píísí n yēdē mɛ̄ n nummu,piisinyedemennummu,,false,(10’·2)+{and}5,,
26,numerals-mbel1240-1-twentysix-1,numerals-mbel1240-1,Chan2019,twentysix,26,píísí n yēdē mɛ̄ n dūo,piisinyedemenduo,,false,(10’·2)+{and}6,,
27,numerals-mbel1240-1-twentyseven-1,numerals-mbel1240-1,Chan2019,twentyseven,27,píísí n yēdē mɛ̄ n doodɛ̄,piisinyedemendoode,,false,(10’·2)+{and}7,,
28,numerals-mbel1240-1-twentyeight-1,numerals-mbel1240-1,Chan2019,twentyeight,28,píísí n yēdē mɛ̄ n ninyɛ̃̄,piisinyedemenninye,,false,(10’·2)+{and}8,,
29,numerals-mbel1240-1-twentynine-1,numerals-mbel1240-1,Chan2019,twentynine,29,píísí n yēdē mɛ̄ n wɛ̄ī,piisinyedemenwei,,false,(10’·2)+{and}9,,
30,numerals-mbel1240-1-thirty-1,numerals-mbel1240-1,Chan2019,thirty,30,píísí n tāātē,piisintaate,,false,10’·3,,
31,numerals-mbel1240-1-forty-1,numerals-mbel1240-1,Chan2019,forty,40,píísí n naasi,piisinnaasi,,false,10’·4,,
32,numerals-mbel1240-1-fifty-1,numerals-mbel1240-1,Chan2019,fifty,50,píísí n nummu,piisinnummu,,false,10’·5,,
33,numerals-mbel1240-1-sixty-1,numerals-mbel1240-1,Chan2019,sixty,60,píísí n dūo,piisinduo,,false,10’·6,,
34,numerals-mbel1240-1-seventy-1,numerals-mbel1240-1,Chan2019,seventy,70,píísí n doodɛ̄,piisindoode,,false,10’·7,,
