,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-jwir1241-1-one-1,numerals-jwir1241-1,Chan2019,one,1,ko,ko,,false,1,,
2,numerals-jwir1241-1-two-1,numerals-jwir1241-1,Chan2019,two,2,ńwia,nwia,,false,2,,
3,numerals-jwir1241-1-three-1,numerals-jwir1241-1,Chan2019,three,3,ńsa,nsa,,false,3,,
4,numerals-jwir1241-1-four-1,numerals-jwir1241-1,Chan2019,four,4,ńna,nna,,false,4,,
5,numerals-jwir1241-1-five-1,numerals-jwir1241-1,Chan2019,five,5,ńnu,nnu,,false,5,,
6,numerals-jwir1241-1-six-1,numerals-jwir1241-1,Chan2019,six,6,ńsiã,nsia,,false,6,,
7,numerals-jwir1241-1-seven-1,numerals-jwir1241-1,Chan2019,seven,7,ńsuw,nsuw,,false,7,,
8,numerals-jwir1241-1-eight-1,numerals-jwir1241-1,Chan2019,eight,8,mɔ́twɛ,motwe,,false,8,,
9,numerals-jwir1241-1-nine-1,numerals-jwir1241-1,Chan2019,nine,9,nɡhoalá,nghoala,,false,9,,
10,numerals-jwir1241-1-ten-1,numerals-jwir1241-1,Chan2019,ten,10,eburú,eburu,,false,10,,
11,numerals-jwir1241-1-eleven-1,numerals-jwir1241-1,Chan2019,eleven,11,burú né ko,buruneko,,false,10+{and}1,,
12,numerals-jwir1241-1-twelve-1,numerals-jwir1241-1,Chan2019,twelve,12,burú né ńwia,burunenwia,,false,10+{and}2,,
13,numerals-jwir1241-1-thirteen-1,numerals-jwir1241-1,Chan2019,thirteen,13,burú né ńsa,burunensa,,false,10+{and}3,,
14,numerals-jwir1241-1-fourteen-1,numerals-jwir1241-1,Chan2019,fourteen,14,burú né ńna,burunenna,,false,10+{and}4,,
15,numerals-jwir1241-1-fifteen-1,numerals-jwir1241-1,Chan2019,fifteen,15,burú né ńnu,burunennu,,false,10+{and}5,,
16,numerals-jwir1241-1-sixteen-1,numerals-jwir1241-1,Chan2019,sixteen,16,burú né ńsiã,burunensia,,false,10+{and}6,,
17,numerals-jwir1241-1-seventeen-1,numerals-jwir1241-1,Chan2019,seventeen,17,burú né ńsuw,burunensuw,,false,10+{and}7,,
18,numerals-jwir1241-1-eighteen-1,numerals-jwir1241-1,Chan2019,eighteen,18,burú né mɔ́twɛ,burunemotwe,,false,10+{and}8,,
19,numerals-jwir1241-1-nineteen-1,numerals-jwir1241-1,Chan2019,nineteen,19,burú né nɡhoalá,burunenghoala,,false,10+{and}9,,
20,numerals-jwir1241-1-twenty-1,numerals-jwir1241-1,Chan2019,twenty,20,aburúnwia,aburunwia,,false,20,,
21,numerals-jwir1241-1-twentyone-1,numerals-jwir1241-1,Chan2019,twentyone,21,aburúnwia né ko,aburunwianeko,,false,20+{and}1,,
22,numerals-jwir1241-1-twentytwo-1,numerals-jwir1241-1,Chan2019,twentytwo,22,aburúnwia né ńwia,aburunwianenwia,,false,20+{and}2,,
23,numerals-jwir1241-1-twentythree-1,numerals-jwir1241-1,Chan2019,twentythree,23,aburúnwia né ńsa,aburunwianensa,,false,20+{and}3,,
24,numerals-jwir1241-1-twentyfour-1,numerals-jwir1241-1,Chan2019,twentyfour,24,aburúnwia né ńna,aburunwianenna,,false,20+{and}4,,
25,numerals-jwir1241-1-twentyfive-1,numerals-jwir1241-1,Chan2019,twentyfive,25,aburúnwia né ńnu,aburunwianennu,,false,20+{and}5,,
26,numerals-jwir1241-1-twentysix-1,numerals-jwir1241-1,Chan2019,twentysix,26,aburúnwia né ńsiã,aburunwianensia,,false,20+{and}6,,
27,numerals-jwir1241-1-twentyseven-1,numerals-jwir1241-1,Chan2019,twentyseven,27,aburúnwia né ńsuw,aburunwianensuw,,false,20+{and}7,,
28,numerals-jwir1241-1-twentyeight-1,numerals-jwir1241-1,Chan2019,twentyeight,28,aburúnwia né mɔ́twɛ,aburunwianemotwe,,false,20+{and}8,,
29,numerals-jwir1241-1-twentynine-1,numerals-jwir1241-1,Chan2019,twentynine,29,aburúnwia né nɡhoalá,aburunwianenghoala,,false,20+{and}9,,
30,numerals-jwir1241-1-thirty-1,numerals-jwir1241-1,Chan2019,thirty,30,aburásã,aburasa,,false,10·3,,
31,numerals-jwir1241-1-forty-1,numerals-jwir1241-1,Chan2019,forty,40,aburála,aburala,,false,10·4,,
32,numerals-jwir1241-1-fifty-1,numerals-jwir1241-1,Chan2019,fifty,50,aburánu,aburanu,,false,10·5,,
33,numerals-jwir1241-1-sixty-1,numerals-jwir1241-1,Chan2019,sixty,60,aburásiã,aburasia,,false,10·6,,
34,numerals-jwir1241-1-seventy-1,numerals-jwir1241-1,Chan2019,seventy,70,aburásuw,aburasuw,,false,10·7,,
35,numerals-jwir1241-1-eighty-1,numerals-jwir1241-1,Chan2019,eighty,80,aburáwɔ́twɛ,aburawotwe,,false,10·8,,
36,numerals-jwir1241-1-ninety-1,numerals-jwir1241-1,Chan2019,ninety,90,aburáhwãla,aburahwala,,false,10·9,,
37,numerals-jwir1241-1-hundred-1,numerals-jwir1241-1,Chan2019,hundred,100,eyaa ko,eyaako,,false,100,,
38,numerals-jwir1241-1-twohundred-1,numerals-jwir1241-1,Chan2019,twohundred,200,eyaa nwia,eyaanwia,,false,100·2,,
