,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-vale1250-1-one-1,numerals-vale1250-1,Chan2019,one,1,kīɗá,kida,,false,1,,
2,numerals-vale1250-1-two-1,numerals-vale1250-1,Chan2019,two,2,díyò,diyo,,false,2,,
3,numerals-vale1250-1-three-1,numerals-vale1250-1,Chan2019,three,3,mùtá,muta,,false,3,,
4,numerals-vale1250-1-four-1,numerals-vale1250-1,Chan2019,four,4,sɔ́,so,,false,4,,
5,numerals-vale1250-1-five-1,numerals-vale1250-1,Chan2019,five,5,mí,mi,,false,5,,
6,numerals-vale1250-1-six-1,numerals-vale1250-1,Chan2019,six,6,míkìdí kīɗá,mikidikida,( 5 + 1),false,5+1,,
7,numerals-vale1250-1-seven-1,numerals-vale1250-1,Chan2019,seven,7,míkìdí díyò,mikididiyo,( 5 + 1),false,5+2,,
8,numerals-vale1250-1-eight-1,numerals-vale1250-1,Chan2019,eight,8,ɗɔ̄ɗɔ̄sɔ́,dodoso,( 2 x 4 ) ??,false,8,4’+4,
9,numerals-vale1250-1-nine-1,numerals-vale1250-1,Chan2019,nine,9,kàmnànɡà kīɗá,kamnangakida,( 10 - 1),false,10’-1,,
10,numerals-vale1250-1-ten-1,numerals-vale1250-1,Chan2019,ten,10,ɓúfú,bufu,,false,10,,
11,numerals-vale1250-1-eleven-1,numerals-vale1250-1,Chan2019,eleven,11,ɓúfú jòní kīɗá,bufujonikida,,false,10+1,,
12,numerals-vale1250-1-twelve-1,numerals-vale1250-1,Chan2019,twelve,12,ɓúfú jòní díyò,bufujonidiyo,,false,10+2,,
13,numerals-vale1250-1-thirteen-1,numerals-vale1250-1,Chan2019,thirteen,13,ɓúfú jòní mùtá,bufujonimuta,,false,10+3,,
14,numerals-vale1250-1-fourteen-1,numerals-vale1250-1,Chan2019,fourteen,14,ɓúfú jòní sɔ́,bufujoniso,,false,10+4,,
15,numerals-vale1250-1-fifteen-1,numerals-vale1250-1,Chan2019,fifteen,15,ɓúfú jòní mí,bufujonimi,,false,10+5,,
16,numerals-vale1250-1-sixteen-1,numerals-vale1250-1,Chan2019,sixteen,16,ɓúfú jòní míkìdí kīɗá,bufujonimikidikida,,false,10+5+1,,
17,numerals-vale1250-1-seventeen-1,numerals-vale1250-1,Chan2019,seventeen,17,ɓúfú jòní míkìdí díyò,bufujonimikididiyo,,false,10+5+2,,
18,numerals-vale1250-1-eighteen-1,numerals-vale1250-1,Chan2019,eighteen,18,ɓúfú jòní ɗɔ̄ɗɔ̄sɔ́,bufujonidodoso,,false,10+8,,
19,numerals-vale1250-1-nineteen-1,numerals-vale1250-1,Chan2019,nineteen,19,ɓúfú jòní kàmnànɡà kīɗa,bufujonikamnangakida,,false,10+10’-1,,
20,numerals-vale1250-1-twenty-1,numerals-vale1250-1,Chan2019,twenty,20,ùndà kīɗá,undakida,,false,20·1,,
21,numerals-vale1250-1-twentyone-1,numerals-vale1250-1,Chan2019,twentyone,21,ùndà kīɗá sò jòní kīɗá,undakidasojonikida,,false,(20·1)+{LIG}1,,
22,numerals-vale1250-1-twentytwo-1,numerals-vale1250-1,Chan2019,twentytwo,22,ùndà kīɗá sò jòní díyò,undakidasojonidiyo,,false,(20·1)+{LIG}2,,
23,numerals-vale1250-1-twentythree-1,numerals-vale1250-1,Chan2019,twentythree,23,ùndà kīɗá sò jòní mùtá,undakidasojonimuta,,false,(20·1)+{LIG}3,,
24,numerals-vale1250-1-twentyfour-1,numerals-vale1250-1,Chan2019,twentyfour,24,ùndà kīɗá sò jòní sɔ́,undakidasojoniso,,false,(20·1)+{LIG}4,,
25,numerals-vale1250-1-twentyfive-1,numerals-vale1250-1,Chan2019,twentyfive,25,ùndà kīɗá sò jòní mí,undakidasojonimi,,false,(20·1)+{LIG}5,,
26,numerals-vale1250-1-twentysix-1,numerals-vale1250-1,Chan2019,twentysix,26,ùndà kīɗá sò jòní míkìdí kīɗá,undakidasojonimikidikida,,false,(20·1)+{LIG}5+1,,
27,numerals-vale1250-1-twentyseven-1,numerals-vale1250-1,Chan2019,twentyseven,27,ùndà kīɗá sò jòní míkìdí díyò,undakidasojonimikididiyo,,false,(20·1)+{LIG}5+2,,
28,numerals-vale1250-1-twentyeight-1,numerals-vale1250-1,Chan2019,twentyeight,28,ùndà kīɗá sò jòní ɗɔ̄ɗɔ̄sɔ́,undakidasojonidodoso,,false,(20·1)+{LIG}8,,
29,numerals-vale1250-1-twentynine-1,numerals-vale1250-1,Chan2019,twentynine,29,ùndà kīɗá sò jòní kàmnànɡà kīɗa,undakidasojonikamnangakida,,false,(20·1)+{LIG}10’-1,,
30,numerals-vale1250-1-thirty-1,numerals-vale1250-1,Chan2019,thirty,30,ùndà kīɗá sò jòní ɓúfú,undakidasojonibufu,,false,(20·1)+{LIG}10,,
31,numerals-vale1250-1-forty-1,numerals-vale1250-1,Chan2019,forty,40,ùndà díyò,undadiyo,( 20 x 2 ),false,20·2,,
32,numerals-vale1250-1-fifty-1,numerals-vale1250-1,Chan2019,fifty,50,ùndà díyò sò jòní ɓúfú,undadiyosojonibufu,,false,(20·2)+{LIG}10,,
33,numerals-vale1250-1-sixty-1,numerals-vale1250-1,Chan2019,sixty,60,ùndà mùtá,undamuta,( 20 x 3 ),false,20·3,,
34,numerals-vale1250-1-seventy-1,numerals-vale1250-1,Chan2019,seventy,70,ùndà mùtá sò jòní ɓúfú,undamutasojonibufu,,false,(20·3)+{LIG}10,,
35,numerals-vale1250-1-eighty-1,numerals-vale1250-1,Chan2019,eighty,80,ùndà sɔ́,undaso,( 20 x 4 ),false,20·4,,
36,numerals-vale1250-1-ninety-1,numerals-vale1250-1,Chan2019,ninety,90,ùndà sɔ́ sò jòní ɓúfú,undasosojonibufu,,false,(20·4)+{LIG}10,,
37,numerals-vale1250-1-hundred-1,numerals-vale1250-1,Chan2019,hundred,100,mí,mi,( 20 x 5 ),false,100,,
38,numerals-vale1250-1-twohundred-1,numerals-vale1250-1,Chan2019,twohundred,200,ùnda díyò,undadiyo,( 20 x 10 ),false,20·10,,
39,numerals-vale1250-1-thousand-1,numerals-vale1250-1,Chan2019,thousand,1000,sák,sak,,false,1000,,
40,numerals-vale1250-1-twothousand-1,numerals-vale1250-1,Chan2019,twothousand,2000,sák díyò,sakdiyo,,false,1000·2,,
