,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-abar1238-1-one-1,numerals-abar1238-1,Chan2019,one,1,-m̩̀,m,,false,1,,
2,numerals-abar1238-1-two-1,numerals-abar1238-1,Chan2019,two,2,-fìn,fin,,false,2,,
3,numerals-abar1238-1-three-1,numerals-abar1238-1,Chan2019,three,3,-tì,ti,,false,3,,
4,numerals-abar1238-1-four-1,numerals-abar1238-1,Chan2019,four,4,-ɲ̩̀,n,,false,4,,
5,numerals-abar1238-1-five-1,numerals-abar1238-1,Chan2019,five,5,kpáān,kpaan,,false,5,,
6,numerals-abar1238-1-six-1,numerals-abar1238-1,Chan2019,six,6,lētɛ̀,lete,,false,6,,
7,numerals-abar1238-1-seven-1,numerals-abar1238-1,Chan2019,seven,7,-ɲ̩̀tɛ̄,nte,,false,7,,
8,numerals-abar1238-1-eight-1,numerals-abar1238-1,Chan2019,eight,8,-nə̀nè,nane,,false,8,,
9,numerals-abar1238-1-nine-1,numerals-abar1238-1,Chan2019,nine,9,kpánə̀ɲ̩̀,kpanan,,false,9,,
10,numerals-abar1238-1-ten-1,numerals-abar1238-1,Chan2019,ten,10,dʒūhɛ́,dzuhe,,false,10,,
11,numerals-abar1238-1-eleven-1,numerals-abar1238-1,Chan2019,eleven,11,dʒūhɛ́ kə̄ kûm,dzuhekakum,,false,10+{LIG}1,,
12,numerals-abar1238-1-twelve-1,numerals-abar1238-1,Chan2019,twelve,12,dʒūhɛ́ kə̄ -fìn,dzuhekafin,,false,10+{LIG}2,,
13,numerals-abar1238-1-thirteen-1,numerals-abar1238-1,Chan2019,thirteen,13,dʒūhɛ́ kə̄ -tɛ̀,dzuhekate,,false,10+{LIG}3,,
14,numerals-abar1238-1-fourteen-1,numerals-abar1238-1,Chan2019,fourteen,14,dʒūhɛ́ kə̄ -ɲ̩̀,dzuhekan,,false,10+{LIG}4,,
15,numerals-abar1238-1-fifteen-1,numerals-abar1238-1,Chan2019,fifteen,15,dʒūhɛ́ kə̄ kpáān,dzuhekakpaan,,false,10+{LIG}5,,
16,numerals-abar1238-1-sixteen-1,numerals-abar1238-1,Chan2019,sixteen,16,dʒūhɛ́ kə̄ lētɛ̀,dzuhekalete,,false,10+{LIG}6,,
17,numerals-abar1238-1-seventeen-1,numerals-abar1238-1,Chan2019,seventeen,17,dʒūhɛ́ kə̄ -ɲ̩̀tɛ̠̄,dzuhekante,,false,10+{LIG}7,,
18,numerals-abar1238-1-eighteen-1,numerals-abar1238-1,Chan2019,eighteen,18,dʒūhɛ́ kə̄ -nə̀nè,dzuhekanane,,false,10+{LIG}8,,
19,numerals-abar1238-1-nineteen-1,numerals-abar1238-1,Chan2019,nineteen,19,dʒūhɛ́ kə̄ kpánə̀ɲ̀,dzuhekakpanan,,false,10+{LIG}9,,
20,numerals-abar1238-1-twenty-1,numerals-abar1238-1,Chan2019,twenty,20,dʒūhɛ dʒūhɛ́ ŋ́kɛ̄ mfīn,dzuhedzuhengkemfin,,false,10·2{?},overcounting? 10+10·2,
21,numerals-abar1238-1-twentyfour-1,numerals-abar1238-1,Chan2019,twentyfour,24,dʒūhɛ́ dʒūhɛ́ ŋ́kɛ̄ mfīn mɛ̀ -ɲ̩,dzuhedzuhengkemfinmen,,false,(10·2{?})+{LIG'}4,,
22,numerals-abar1238-1-thirty-1,numerals-abar1238-1,Chan2019,thirty,30,dʒūhɛ́ dʒūhɛ́ ŋ́kɛ̄ ntì,dzuhedzuhengkenti,,false,10·3{?},overcounting? 10+10·3,
23,numerals-abar1238-1-forty-1,numerals-abar1238-1,Chan2019,forty,40,dʒūhɛ́ dʒūhɛ́ ŋ́kɛ̄ -ɲ̩,dzuhedzuhengken,,false,10·4{?},overcounting? 10+10·4,
24,numerals-abar1238-1-hundred-1,numerals-abar1238-1,Chan2019,hundred,100,úɡbe̋ ūkûm,ugbeukum,,false,100·1,,
25,numerals-abar1238-1-twohundred-1,numerals-abar1238-1,Chan2019,twohundred,200,íɡbe̋ īfín,igbeifin,,false,100·2,,
26,numerals-abar1238-1-thousand-1,numerals-abar1238-1,Chan2019,thousand,1000,ídʒə̋ ím̩̀,idzaim,,false,100·10',,
27,numerals-abar1238-1-twothousand-1,numerals-abar1238-1,Chan2019,twothousand,2000,ntfùkè fɛ́ɛ́,ntfukefee,( ??),false,?,composite but constituents unknown,
