ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-anaa1238-1-one-1,numerals-anaa1238-1,Chan2019,one,1,keèd,keed,,FALSE,1,,
numerals-anaa1238-1-two-1,numerals-anaa1238-1,Chan2019,two,2,ìbà,iba,,FALSE,2,,
numerals-anaa1238-1-three-1,numerals-anaa1238-1,Chan2019,three,3,ìtá,ita,,FALSE,3,,
numerals-anaa1238-1-four-1,numerals-anaa1238-1,Chan2019,four,4,ìnàaŋ,inaang,,FALSE,4,,
numerals-anaa1238-1-five-1,numerals-anaa1238-1,Chan2019,five,5,ìtièn,itien,,FALSE,5,,
numerals-anaa1238-1-six-1,numerals-anaa1238-1,Chan2019,six,6,ìtiêkeèd,itiekeed,( 5+ 1 ),FALSE,5+1,,
numerals-anaa1238-1-seven-1,numerals-anaa1238-1,Chan2019,seven,7,ìtiâbà,itiaba,( 5+ 2 ),FALSE,5+2,,
numerals-anaa1238-1-eight-1,numerals-anaa1238-1,Chan2019,eight,8,ìtíâita,itiaita,( 5+ 3 ),FALSE,5+3,,
numerals-anaa1238-1-nine-1,numerals-anaa1238-1,Chan2019,nine,9,ánànkeèd,anankeed,,FALSE,[10]-{LIG}1,,
numerals-anaa1238-1-nine-2,numerals-anaa1238-1,Chan2019,nine,9,ùsʉ́k-kèed,usukkeed,,FALSE,10-{LIG'}1,,
numerals-anaa1238-1-ten-1,numerals-anaa1238-1,Chan2019,ten,10,dùòb,duob,,FALSE,10,,
numerals-anaa1238-1-eleven-1,numerals-anaa1238-1,Chan2019,eleven,11,dùòòkeèd,duookeed,( 10+ 1 ),FALSE,10+1,,
numerals-anaa1238-1-twelve-1,numerals-anaa1238-1,Chan2019,twelve,12,duèbà,dueba,( 10+ 2 ),FALSE,10+2,,
numerals-anaa1238-1-thirteen-1,numerals-anaa1238-1,Chan2019,thirteen,13,duètá,dueta,( 10+ 3 ),FALSE,10+3,,
numerals-anaa1238-1-fourteen-1,numerals-anaa1238-1,Chan2019,fourteen,14,duòenaàŋ,duoenaang,( 10+ 4 ),FALSE,10+4,,
numerals-anaa1238-1-fifteen-1,numerals-anaa1238-1,Chan2019,fifteen,15,ùdót ìtiên,udotitien,(èfú),FALSE,10+5,efu = 15,
numerals-anaa1238-1-sixteen-1,numerals-anaa1238-1,Chan2019,sixteen,16,duòbìtiêkeèd,duobitiekeed,,FALSE,10+5+1,,
numerals-anaa1238-1-sixteen-2,numerals-anaa1238-1,Chan2019,sixteen,16,èfúròkeèt,efurokeet,,FALSE,15+1,,
numerals-anaa1238-1-seventeen-1,numerals-anaa1238-1,Chan2019,seventeen,17,duòb ìtiâbà,duobitiaba,,FALSE,10+5+3,,
numerals-anaa1238-1-seventeen-2,numerals-anaa1238-1,Chan2019,seventeen,17,èfúrìbà,efuriba,,FALSE,15+2,,
numerals-anaa1238-1-eighteen-1,numerals-anaa1238-1,Chan2019,eighteen,18,duòb ìtiâta,duobitiata,,FALSE,10+5+3,,
numerals-anaa1238-1-eighteen-2,numerals-anaa1238-1,Chan2019,eighteen,18,èfútìta,efutita,,FALSE,15+3,,
numerals-anaa1238-1-nineteen-1,numerals-anaa1238-1,Chan2019,nineteen,19,duòb ánànkeèd,duobanankeed,,FALSE,10+([10]-{LIG}1),,
numerals-anaa1238-1-nineteen-2,numerals-anaa1238-1,Chan2019,nineteen,19,èfút ìnaàŋ,efutinaang,,FALSE,15+4,,
numerals-anaa1238-1-twenty-1,numerals-anaa1238-1,Chan2019,twenty,20,édíp,edip,,FALSE,20,,
numerals-anaa1238-1-twentyone-1,numerals-anaa1238-1,Chan2019,twentyone,21,édíp m̀mè keèd,edipmmekeed,,FALSE,20+{LIG}1,,
numerals-anaa1238-1-twentytwo-1,numerals-anaa1238-1,Chan2019,twentytwo,22,édíp m̀mè ìbà,edipmmeiba,,FALSE,20+{LIG}2,,
numerals-anaa1238-1-twentythree-1,numerals-anaa1238-1,Chan2019,twentythree,23,édíp m̀mè ìtá,edipmmeita,,FALSE,20+{LIG}3,,
numerals-anaa1238-1-twentyfour-1,numerals-anaa1238-1,Chan2019,twentyfour,24,édíp m̀mè ìnàŋ,edipmmeinang,,FALSE,20+{LIG}4,,
numerals-anaa1238-1-twentyfive-1,numerals-anaa1238-1,Chan2019,twentyfive,25,édíp m̀mè ìtièn,edipmmeitien,,FALSE,20+{LIG}5,,
numerals-anaa1238-1-twentysix-1,numerals-anaa1238-1,Chan2019,twentysix,26,édíp m̀mè ìtiêkeèd,edipmmeitiekeed,,FALSE,20+{LIG}5+1,,
numerals-anaa1238-1-twentyseven-1,numerals-anaa1238-1,Chan2019,twentyseven,27,édíp m̀mè ítíábà,edipmmeitiaba,,FALSE,20+{LIG}5+2,,
numerals-anaa1238-1-twentyeight-1,numerals-anaa1238-1,Chan2019,twentyeight,28,édíp m̀mè ítíátá,edipmmeitiata,,FALSE,20+{LIG}5+3,,
numerals-anaa1238-1-twentynine-1,numerals-anaa1238-1,Chan2019,twentynine,29,édíp m̀mè ànàŋkeèd,edipmmeanangkeed,,FALSE,20+{LIG}([10]-{LIG}1),,
numerals-anaa1238-1-thirty-1,numerals-anaa1238-1,Chan2019,thirty,30,édíp m̀mè duòb,edipmmeduob,,FALSE,20+{LIG}10,,
