"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","googleuninum-ind-zero-1","googleuninum-ind","Ritchie2019","zero",0,"nol","nol","","",NA,NA,NA
"2","googleuninum-ind-one-1","googleuninum-ind","Ritchie2019","one",1,"satu","satu","","",NA,NA,NA
"3","googleuninum-ind-two-1","googleuninum-ind","Ritchie2019","two",2,"dua","dua","","",NA,NA,NA
"4","googleuninum-ind-three-1","googleuninum-ind","Ritchie2019","three",3,"tiga","tiga","","",NA,NA,NA
"5","googleuninum-ind-four-1","googleuninum-ind","Ritchie2019","four",4,"empat","empat","","",NA,NA,NA
"6","googleuninum-ind-five-1","googleuninum-ind","Ritchie2019","five",5,"lima","lima","","",NA,NA,NA
"7","googleuninum-ind-six-1","googleuninum-ind","Ritchie2019","six",6,"enam","enam","","",NA,NA,NA
"8","googleuninum-ind-seven-1","googleuninum-ind","Ritchie2019","seven",7,"tujuh","tujuh","","",NA,NA,NA
"9","googleuninum-ind-eight-1","googleuninum-ind","Ritchie2019","eight",8,"delapan","delapan","","",NA,NA,NA
"10","googleuninum-ind-nine-1","googleuninum-ind","Ritchie2019","nine",9,"sembilan","sembilan","","",NA,NA,NA
"11","googleuninum-ind-ten-1","googleuninum-ind","Ritchie2019","ten",10,"sepuluh","sepuluh","","",NA,NA,NA
"12","googleuninum-ind-eleven-1","googleuninum-ind","Ritchie2019","eleven",11,"sebelas","sebelas","","",NA,NA,NA
"13","googleuninum-ind-twelve-1","googleuninum-ind","Ritchie2019","twelve",12,"dua belas","duabelas","","",NA,NA,NA
"14","googleuninum-ind-thirteen-1","googleuninum-ind","Ritchie2019","thirteen",13,"tiga belas","tigabelas","","",NA,NA,NA
"15","googleuninum-ind-fourteen-1","googleuninum-ind","Ritchie2019","fourteen",14,"empat belas","empatbelas","","",NA,NA,NA
"16","googleuninum-ind-fifteen-1","googleuninum-ind","Ritchie2019","fifteen",15,"lima belas","limabelas","","",NA,NA,NA
"17","googleuninum-ind-sixteen-1","googleuninum-ind","Ritchie2019","sixteen",16,"enam belas","enambelas","","",NA,NA,NA
"18","googleuninum-ind-seventeen-1","googleuninum-ind","Ritchie2019","seventeen",17,"tujuh belas","tujuhbelas","","",NA,NA,NA
"19","googleuninum-ind-eighteen-1","googleuninum-ind","Ritchie2019","eighteen",18,"delapan belas","delapanbelas","","",NA,NA,NA
"20","googleuninum-ind-nineteen-1","googleuninum-ind","Ritchie2019","nineteen",19,"sembilan belas","sembilanbelas","","",NA,NA,NA
"21","googleuninum-ind-twenty-1","googleuninum-ind","Ritchie2019","twenty",20,"dua puluh","duapuluh","","",NA,NA,NA
"22","googleuninum-ind-twentyone-1","googleuninum-ind","Ritchie2019","twentyone",21,"dua puluh satu","duapuluhsatu","","",NA,NA,NA
"23","googleuninum-ind-twentytwo-1","googleuninum-ind","Ritchie2019","twentytwo",22,"dua puluh dua","duapuluhdua","","",NA,NA,NA
"24","googleuninum-ind-twentythree-1","googleuninum-ind","Ritchie2019","twentythree",23,"dua puluh tiga","duapuluhtiga","","",NA,NA,NA
"25","googleuninum-ind-twentyfour-1","googleuninum-ind","Ritchie2019","twentyfour",24,"dua puluh empat","duapuluhempat","","",NA,NA,NA
"26","googleuninum-ind-twentyfive-1","googleuninum-ind","Ritchie2019","twentyfive",25,"dua puluh lima","duapuluhlima","","",NA,NA,NA
"27","googleuninum-ind-twentysix-1","googleuninum-ind","Ritchie2019","twentysix",26,"dua puluh enam","duapuluhenam","","",NA,NA,NA
"28","googleuninum-ind-twentyseven-1","googleuninum-ind","Ritchie2019","twentyseven",27,"dua puluh tujuh","duapuluhtujuh","","",NA,NA,NA
"29","googleuninum-ind-twentyeight-1","googleuninum-ind","Ritchie2019","twentyeight",28,"dua puluh delapan","duapuluhdelapan","","",NA,NA,NA
"30","googleuninum-ind-twentynine-1","googleuninum-ind","Ritchie2019","twentynine",29,"dua puluh sembilan","duapuluhsembilan","","",NA,NA,NA
"31","googleuninum-ind-thirty-1","googleuninum-ind","Ritchie2019","thirty",30,"tiga puluh","tigapuluh","","",NA,NA,NA
"32","googleuninum-ind-thirtyone-1","googleuninum-ind","Ritchie2019","thirtyone",31,"tiga puluh satu","tigapuluhsatu","","",NA,NA,NA
"33","googleuninum-ind-thirtytwo-1","googleuninum-ind","Ritchie2019","thirtytwo",32,"tiga puluh dua","tigapuluhdua","","",NA,NA,NA
"34","googleuninum-ind-thirtythree-1","googleuninum-ind","Ritchie2019","thirtythree",33,"tiga puluh tiga","tigapuluhtiga","","",NA,NA,NA
