"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"baro1252-1","baro1252-1-1-1",1,"tʃǎ","tʃǎ",NA,NA,NA
"baro1252-1","baro1252-1-2-1",2,"ɓáà","ɓáà",NA,NA,NA
"baro1252-1","baro1252-1-3-1",3,"bjáá","bjáá",NA,NA,NA
"baro1252-1","baro1252-1-4-1",4,"bínâɲ","bínâɲ",NA,NA,NA
"baro1252-1","baro1252-1-5-1",5,"bítán","bítán",NA,"5",NA
"baro1252-1","baro1252-1-6-1",6,"bísámà","bísámà",NA,"5 + [1]",NA
"baro1252-1","baro1252-1-7-1",7,"ndʒàmbwɛ́","ndʒàmbwɛ́",NA,NA,NA
"baro1252-1","baro1252-1-8-1",8,"ŋwàmb","ŋwàmb",NA,"8?",NA
"baro1252-1","baro1252-1-9-1",9,"kìɓòó","kìɓòó",NA,NA,NA
"baro1252-1","baro1252-1-10-1",10,"ǹlǒŋ","ǹlǒŋ",NA,NA,NA
"baro1252-1","baro1252-1-11-1",11,"lǒm nì tʃa","lǒm nì tʃa",NA,NA,NA
"baro1252-1","baro1252-1-12-1",12,"lǒm nì ɓáà","lǒm nì ɓáà",NA,NA,NA
"baro1252-1","baro1252-1-13-1",13,"lǒm nì bjáá","lǒm nì bjáá",NA,NA,NA
"baro1252-1","baro1252-1-14-1",14,"lǒm nì bínâɲ","lǒm nì bínâɲ",NA,NA,NA
"baro1252-1","baro1252-1-15-1",15,"lǒm nì bítán","lǒm nì bítán",NA,NA,NA
"baro1252-1","baro1252-1-16-1",16,"lǒm nì bísámà","lǒm nì bísámà",NA,NA,NA
"baro1252-1","baro1252-1-17-1",17,"lǒm nì ndʒàmbwɛ́","lǒm nì ndʒàmbwɛ́",NA,NA,NA
"baro1252-1","baro1252-1-18-1",18,"lǒm nì ŋwàmb","lǒm nì ŋwàmb",NA,NA,NA
"baro1252-1","baro1252-1-19-1",19,"lǒm nì kìɓòó","lǒm nì kìɓòó",NA,NA,NA
"baro1252-1","baro1252-1-20-1",20,"mòó ŋwáà","mòó ŋwáà",NA,NA,NA
"baro1252-1","baro1252-1-21-1",21,"mòó ŋwáà ní tʃǎ","mòó ŋwáà ní tʃǎ",NA,NA,NA
"baro1252-1","baro1252-1-22-1",22,"mòó ŋwáà ní ɓáà","mòó ŋwáà ní ɓáà",NA,NA,NA
"baro1252-1","baro1252-1-23-1",23,"mòó ŋwáà ní bjáá","mòó ŋwáà ní bjáá",NA,NA,NA
"baro1252-1","baro1252-1-24-1",24,"mòó ŋwáà ní bínâɲ","mòó ŋwáà ní bínâɲ",NA,NA,NA
"baro1252-1","baro1252-1-25-1",25,"mòó ŋwáà ní bítán","mòó ŋwáà ní bítán",NA,NA,NA
"baro1252-1","baro1252-1-26-1",26,"mòó ŋwáà ní bísámà","mòó ŋwáà ní bísámà",NA,NA,NA
"baro1252-1","baro1252-1-27-1",27,"mòó ŋwáà ní ndʒàmbwɛ́","mòó ŋwáà ní ndʒàmbwɛ́",NA,NA,NA
"baro1252-1","baro1252-1-28-1",28,"mòó ŋwáà ní ŋwàmb","mòó ŋwáà ní ŋwàmb",NA,NA,NA
"baro1252-1","baro1252-1-29-1",29,"mòó ŋwáà ní kìɓòó","mòó ŋwáà ní kìɓòó",NA,NA,NA
"baro1252-1","baro1252-1-30-1",30,"mòó máā","mòó máā",NA,NA,NA
"baro1252-1","baro1252-1-40-1",40,"mòó mánâɲ","mòó mánâɲ",NA,NA,NA
"baro1252-1","baro1252-1-50-1",50,"mòó mátán","mòó mátán",NA,NA,NA
"baro1252-1","baro1252-1-60-1",60,"mòó másámà","mòó másámà",NA,NA,NA
"baro1252-1","baro1252-1-70-1",70,"mòó ndʒàmbwɛ́","mòó ndʒàmbwɛ́",NA,NA,NA
"baro1252-1","baro1252-1-80-1",80,"mòó ŋwàmb","mòó ŋwàmb",NA,NA,NA
"baro1252-1","baro1252-1-90-1",90,"mòó kìɓòó","mòó kìɓòó",NA,NA,NA
"baro1252-1","baro1252-1-100-1",100,"mbókó","mbókó",NA,NA,NA
"baro1252-1","baro1252-1-200-1",200,"mbókó ɓáà","mbókó ɓáà",NA,NA,NA
"baro1252-1","baro1252-1-1000-1",1000,"fìkóó","fìkóó",NA,NA,NA
"baro1252-1","baro1252-1-2000-1",2000,"fìkóó ɓáà","fìkóó ɓáà",NA,NA,NA
